LESTE,NORTE,ANOM
662898,7291026,0.00
662998,7291026,0.00
663098,7291026,-0.00
663198,7291026,0.00
663298,7291026,-0.00
663398,7291026,0.00
663498,7291026,0.00
663598,7291026,-0.00
663698,7291026,0.00
663798,7291026,0.00
663898,7291026,-0.00
663998,7291026,0.00
664098,7291026,-0.00
664198,7291026,0.00
664298,7291026,0.00
652198,7291126,0.00
652298,7291126,0.00
652398,7291126,-0.00
652498,7291126,0.00
652598,7291126,-0.00
652698,7291126,-0.00
652798,7291126,0.00
652898,7291126,-0.00
652998,7291126,0.00
653098,7291126,0.00
653198,7291126,-0.00
653298,7291126,0.00
653398,7291126,-0.00
653498,7291126,-0.00
653598,7291126,0.00
653698,7291126,-0.00
653798,7291126,0.00
653898,7291126,0.00
653998,7291126,-0.00
654098,7291126,-0.00
654198,7291126,0.00
654298,7291126,0.00
654398,7291126,-0.00
654498,7291126,-0.00
654598,7291126,0.00
654698,7291126,0.00
654798,7291126,-0.00
654898,7291126,0.00
654998,7291126,0.00
655098,7291126,0.00
655198,7291126,-0.00
655298,7291126,-0.00
655398,7291126,-0.03
655498,7291126,0.28
655598,7291126,0.95
655698,7291126,1.01
655798,7291126,1.00
655898,7291126,1.00
655998,7291126,1.00
656098,7291126,1.00
656198,7291126,1.00
656298,7291126,1.00
656398,7291126,1.00
656498,7291126,1.00
656598,7291126,1.00
656698,7291126,1.00
656798,7291126,1.00
656898,7291126,1.00
656998,7291126,1.00
657098,7291126,1.00
657198,7291126,1.00
657298,7291126,1.00
657398,7291126,1.00
657498,7291126,1.00
657598,7291126,1.00
657698,7291126,1.00
657798,7291126,1.00
657898,7291126,1.00
657998,7291126,1.00
658098,7291126,1.00
658198,7291126,1.00
658298,7291126,1.00
658398,7291126,1.00
658498,7291126,1.00
658598,7291126,1.00
658698,7291126,1.00
658798,7291126,1.00
658898,7291126,1.00
658998,7291126,1.00
659098,7291126,1.00
659198,7291126,1.00
659298,7291126,1.00
659398,7291126,1.00
659498,7291126,1.00
659598,7291126,1.00
659698,7291126,1.00
659798,7291126,1.00
659898,7291126,1.00
659998,7291126,1.00
660098,7291126,1.00
660198,7291126,1.00
660298,7291126,1.00
660398,7291126,1.00
660498,7291126,1.00
660598,7291126,1.00
660698,7291126,1.00
660798,7291126,1.00
660898,7291126,1.00
660998,7291126,1.04
661098,7291126,0.93
661198,7291126,0.18
661298,7291126,-0.03
661398,7291126,-0.01
661498,7291126,0.00
661598,7291126,-0.00
661698,7291126,0.00
661798,7291126,0.00
661898,7291126,0.00
661998,7291126,0.00
662098,7291126,-0.00
662198,7291126,0.00
662298,7291126,-0.00
662398,7291126,0.00
662498,7291126,-0.00
662598,7291126,-0.00
662698,7291126,-0.00
662798,7291126,-0.00
662898,7291126,-0.00
662998,7291126,0.00
663098,7291126,0.00
663198,7291126,-0.00
663298,7291126,0.00
663398,7291126,-0.00
663498,7291126,-0.00
663598,7291126,0.00
663698,7291126,-0.00
663798,7291126,0.00
663898,7291126,0.00
663998,7291126,-0.00
664098,7291126,0.00
664198,7291126,-0.00
664298,7291126,0.00
652198,7291226,0.00
652298,7291226,0.00
652398,7291226,0.00
652498,7291226,-0.00
652598,7291226,-0.00
652698,7291226,0.00
652798,7291226,0.00
652898,7291226,0.00
652998,7291226,0.00
653098,7291226,-0.00
653198,7291226,0.00
653298,7291226,-0.00
653398,7291226,-0.00
653498,7291226,0.00
653598,7291226,-0.00
653698,7291226,0.00
653798,7291226,0.00
653898,7291226,-0.00
653998,7291226,-0.00
654098,7291226,0.00
654198,7291226,0.00
654298,7291226,-0.00
654398,7291226,-0.00
654498,7291226,0.00
654598,7291226,0.00
654698,7291226,-0.00
654798,7291226,-0.00
654898,7291226,-0.00
654998,7291226,0.00
655098,7291226,-0.00
655198,7291226,-0.00
655298,7291226,-0.03
655398,7291226,0.08
655498,7291226,0.90
655598,7291226,0.99
655698,7291226,1.00
655798,7291226,1.00
655898,7291226,1.00
655998,7291226,1.00
656098,7291226,1.00
656198,7291226,1.00
656298,7291226,1.00
656398,7291226,1.00
656498,7291226,1.00
656598,7291226,1.00
656698,7291226,1.00
656798,7291226,1.00
656898,7291226,1.00
656998,7291226,1.00
657098,7291226,1.00
657198,7291226,1.00
657298,7291226,1.00
657398,7291226,1.00
657498,7291226,1.00
657598,7291226,1.00
657698,7291226,1.00
657798,7291226,1.00
657898,7291226,1.00
657998,7291226,1.00
658098,7291226,1.00
658198,7291226,1.00
658298,7291226,1.00
658398,7291226,1.00
658498,7291226,1.00
658598,7291226,1.00
658698,7291226,1.00
658798,7291226,1.00
658898,7291226,1.00
658998,7291226,1.00
659098,7291226,1.00
659198,7291226,1.00
659298,7291226,1.00
659398,7291226,1.00
659498,7291226,1.00
659598,7291226,1.00
659698,7291226,1.00
659798,7291226,1.00
659898,7291226,1.00
659998,7291226,1.00
660098,7291226,1.00
660198,7291226,1.00
660298,7291226,1.00
660398,7291226,1.00
660498,7291226,1.00
660598,7291226,1.00
660698,7291226,1.00
660798,7291226,1.00
660898,7291226,1.00
660998,7291226,1.02
661098,7291226,1.03
661198,7291226,0.69
661298,7291226,0.02
661398,7291226,-0.04
661498,7291226,-0.01
661598,7291226,0.00
661698,7291226,0.00
661798,7291226,0.00
661898,7291226,0.00
661998,7291226,-0.00
662098,7291226,0.00
662198,7291226,0.00
662298,7291226,0.00
662398,7291226,-0.00
662498,7291226,-0.00
662598,7291226,-0.00
662698,7291226,-0.00
662798,7291226,-0.00
662898,7291226,-0.00
662998,7291226,-0.00
663098,7291226,-0.00
663198,7291226,0.00
663298,7291226,-0.00
663398,7291226,-0.00
663498,7291226,0.00
663598,7291226,-0.00
663698,7291226,0.00
663798,7291226,0.00
663898,7291226,-0.00
663998,7291226,0.00
664098,7291226,-0.00
664198,7291226,0.00
664298,7291226,0.00
652198,7291326,0.00
652298,7291326,0.00
652398,7291326,0.00
652498,7291326,-0.00
652598,7291326,-0.00
652698,7291326,0.00
652798,7291326,0.00
652898,7291326,-0.00
652998,7291326,0.00
653098,7291326,-0.00
653198,7291326,0.00
653298,7291326,-0.00
653398,7291326,-0.00
653498,7291326,0.00
653598,7291326,0.00
653698,7291326,0.00
653798,7291326,0.00
653898,7291326,-0.00
653998,7291326,-0.00
654098,7291326,-0.00
654198,7291326,0.00
654298,7291326,-0.00
654398,7291326,0.00
654498,7291326,-0.00
654598,7291326,0.00
654698,7291326,-0.00
654798,7291326,-0.00
654898,7291326,0.00
654998,7291326,-0.00
655098,7291326,-0.00
655198,7291326,-0.02
655298,7291326,0.01
655398,7291326,0.48
655498,7291326,0.97
655598,7291326,1.00
655698,7291326,1.00
655798,7291326,1.00
655898,7291326,1.00
655998,7291326,1.00
656098,7291326,1.00
656198,7291326,1.00
656298,7291326,1.00
656398,7291326,1.00
656498,7291326,1.00
656598,7291326,1.00
656698,7291326,1.00
656798,7291326,1.00
656898,7291326,1.00
656998,7291326,1.00
657098,7291326,1.00
657198,7291326,1.00
657298,7291326,1.00
657398,7291326,1.00
657498,7291326,1.00
657598,7291326,1.00
657698,7291326,1.00
657798,7291326,1.00
657898,7291326,1.00
657998,7291326,1.00
658098,7291326,1.00
658198,7291326,1.00
658298,7291326,1.00
658398,7291326,1.00
658498,7291326,1.00
658598,7291326,1.00
658698,7291326,1.00
658798,7291326,1.00
658898,7291326,1.00
658998,7291326,1.00
659098,7291326,1.00
659198,7291326,1.00
659298,7291326,1.00
659398,7291326,1.00
659498,7291326,1.00
659598,7291326,1.00
659698,7291326,1.00
659798,7291326,1.00
659898,7291326,1.00
659998,7291326,1.00
660098,7291326,1.00
660198,7291326,1.00
660298,7291326,1.00
660398,7291326,1.00
660498,7291326,1.00
660598,7291326,1.00
660698,7291326,1.00
660798,7291326,1.00
660898,7291326,1.00
660998,7291326,1.00
661098,7291326,1.03
661198,7291326,0.97
661298,7291326,0.47
661398,7291326,-0.03
661498,7291326,-0.02
661598,7291326,-0.00
661698,7291326,0.00
661798,7291326,-0.00
661898,7291326,0.00
661998,7291326,0.00
662098,7291326,-0.00
662198,7291326,-0.00
662298,7291326,-0.00
662398,7291326,0.00
662498,7291326,-0.00
662598,7291326,-0.00
662698,7291326,-0.00
662798,7291326,0.00
662898,7291326,-0.00
662998,7291326,0.00
663098,7291326,0.00
663198,7291326,-0.00
663298,7291326,-0.00
663398,7291326,0.00
663498,7291326,0.00
663598,7291326,-0.00
663698,7291326,0.00
663798,7291326,0.00
663898,7291326,0.00
663998,7291326,-0.00
664098,7291326,-0.00
664198,7291326,0.00
664298,7291326,0.00
652198,7291426,0.00
652298,7291426,0.00
652398,7291426,0.00
652498,7291426,-0.00
652598,7291426,-0.00
652698,7291426,0.00
652798,7291426,0.00
652898,7291426,0.00
652998,7291426,0.00
653098,7291426,0.00
653198,7291426,0.00
653298,7291426,-0.00
653398,7291426,-0.00
653498,7291426,0.00
653598,7291426,-0.00
653698,7291426,0.00
653798,7291426,0.00
653898,7291426,-0.00
653998,7291426,-0.00
654098,7291426,0.00
654198,7291426,-0.00
654298,7291426,0.00
654398,7291426,0.00
654498,7291426,-0.00
654598,7291426,0.00
654698,7291426,-0.00
654798,7291426,0.00
654898,7291426,-0.00
654998,7291426,-0.00
655098,7291426,0.01
655198,7291426,-0.01
655298,7291426,0.29
655398,7291426,0.91
655498,7291426,0.99
655598,7291426,1.00
655698,7291426,1.00
655798,7291426,1.00
655898,7291426,1.00
655998,7291426,1.00
656098,7291426,1.00
656198,7291426,1.00
656298,7291426,1.00
656398,7291426,1.00
656498,7291426,1.00
656598,7291426,1.00
656698,7291426,1.00
656798,7291426,1.00
656898,7291426,1.00
656998,7291426,1.00
657098,7291426,1.00
657198,7291426,1.00
657298,7291426,1.00
657398,7291426,1.00
657498,7291426,1.00
657598,7291426,1.00
657698,7291426,1.00
657798,7291426,1.00
657898,7291426,1.00
657998,7291426,1.00
658098,7291426,1.00
658198,7291426,1.00
658298,7291426,1.00
658398,7291426,1.00
658498,7291426,1.00
658598,7291426,1.00
658698,7291426,1.00
658798,7291426,1.00
658898,7291426,1.00
658998,7291426,1.00
659098,7291426,1.00
659198,7291426,1.00
659298,7291426,1.00
659398,7291426,1.00
659498,7291426,1.00
659598,7291426,1.00
659698,7291426,1.00
659798,7291426,1.00
659898,7291426,1.00
659998,7291426,1.00
660098,7291426,1.00
660198,7291426,1.00
660298,7291426,1.00
660398,7291426,1.00
660498,7291426,1.00
660598,7291426,1.00
660698,7291426,1.00
660798,7291426,1.00
660898,7291426,1.00
660998,7291426,1.00
661098,7291426,1.00
661198,7291426,1.04
661298,7291426,0.91
661398,7291426,0.19
661498,7291426,-0.06
661598,7291426,-0.01
661698,7291426,0.00
661798,7291426,0.00
661898,7291426,0.00
661998,7291426,0.00
662098,7291426,-0.00
662198,7291426,-0.00
662298,7291426,0.00
662398,7291426,0.00
662498,7291426,-0.00
662598,7291426,-0.00
662698,7291426,0.00
662798,7291426,0.00
662898,7291426,0.00
662998,7291426,0.00
663098,7291426,-0.00
663198,7291426,-0.00
663298,7291426,0.00
663398,7291426,0.00
663498,7291426,-0.00
663598,7291426,0.00
663698,7291426,-0.00
663798,7291426,0.00
663898,7291426,-0.00
663998,7291426,-0.00
664098,7291426,0.00
664198,7291426,0.00
664298,7291426,0.00
652198,7291526,0.00
652298,7291526,0.00
652398,7291526,0.00
652498,7291526,-0.00
652598,7291526,-0.00
652698,7291526,0.00
652798,7291526,-0.00
652898,7291526,-0.00
652998,7291526,0.00
653098,7291526,0.00
653198,7291526,0.00
653298,7291526,0.00
653398,7291526,-0.00
653498,7291526,0.00
653598,7291526,0.00
653698,7291526,0.00
653798,7291526,0.00
653898,7291526,-0.00
653998,7291526,0.00
654098,7291526,-0.00
654198,7291526,0.00
654298,7291526,0.00
654398,7291526,-0.00
654498,7291526,0.00
654598,7291526,-0.00
654698,7291526,-0.00
654798,7291526,0.00
654898,7291526,0.00
654998,7291526,-0.00
655098,7291526,-0.02
655198,7291526,0.05
655298,7291526,0.71
655398,7291526,0.98
655498,7291526,1.00
655598,7291526,1.00
655698,7291526,1.00
655798,7291526,1.00
655898,7291526,1.00
655998,7291526,1.00
656098,7291526,1.00
656198,7291526,1.00
656298,7291526,1.00
656398,7291526,1.00
656498,7291526,1.00
656598,7291526,1.00
656698,7291526,1.00
656798,7291526,1.00
656898,7291526,1.00
656998,7291526,1.00
657098,7291526,1.00
657198,7291526,1.00
657298,7291526,1.00
657398,7291526,1.00
657498,7291526,1.00
657598,7291526,1.00
657698,7291526,1.00
657798,7291526,1.00
657898,7291526,1.00
657998,7291526,1.00
658098,7291526,1.00
658198,7291526,1.00
658298,7291526,1.00
658398,7291526,1.00
658498,7291526,1.00
658598,7291526,1.00
658698,7291526,1.00
658798,7291526,1.00
658898,7291526,1.00
658998,7291526,1.00
659098,7291526,1.00
659198,7291526,1.00
659298,7291526,1.00
659398,7291526,1.00
659498,7291526,1.00
659598,7291526,1.00
659698,7291526,1.00
659798,7291526,1.00
659898,7291526,1.00
659998,7291526,1.00
660098,7291526,1.00
660198,7291526,1.00
660298,7291526,1.00
660398,7291526,1.00
660498,7291526,1.00
660598,7291526,1.00
660698,7291526,1.00
660798,7291526,1.00
660898,7291526,1.00
660998,7291526,1.00
661098,7291526,1.00
661198,7291526,1.02
661298,7291526,0.98
661398,7291526,0.54
661498,7291526,-0.00
661598,7291526,-0.04
661698,7291526,-0.00
661798,7291526,-0.00
661898,7291526,0.00
661998,7291526,0.00
662098,7291526,-0.00
662198,7291526,0.00
662298,7291526,-0.00
662398,7291526,0.00
662498,7291526,0.00
662598,7291526,-0.00
662698,7291526,0.00
662798,7291526,0.00
662898,7291526,0.00
662998,7291526,-0.00
663098,7291526,-0.00
663198,7291526,0.00
663298,7291526,-0.00
663398,7291526,0.00
663498,7291526,-0.00
663598,7291526,-0.00
663698,7291526,0.00
663798,7291526,0.00
663898,7291526,-0.00
663998,7291526,-0.00
664098,7291526,-0.00
664198,7291526,0.00
664298,7291526,0.00
652198,7291626,0.00
652298,7291626,0.00
652398,7291626,-0.00
652498,7291626,0.00
652598,7291626,0.00
652698,7291626,-0.00
652798,7291626,-0.00
652898,7291626,0.00
652998,7291626,0.00
653098,7291626,0.00
653198,7291626,0.00
653298,7291626,-0.00
653398,7291626,-0.00
653498,7291626,0.00
653598,7291626,0.00
653698,7291626,-0.00
653798,7291626,-0.00
653898,7291626,0.00
653998,7291626,-0.00
654098,7291626,0.00
654198,7291626,0.00
654298,7291626,-0.00
654398,7291626,0.00
654498,7291626,-0.00
654598,7291626,-0.00
654698,7291626,0.00
654798,7291626,0.00
654898,7291626,-0.00
654998,7291626,-0.00
655098,7291626,-0.01
655198,7291626,0.08
655298,7291626,1.01
655398,7291626,1.01
655498,7291626,1.00
655598,7291626,1.00
655698,7291626,1.00
655798,7291626,1.00
655898,7291626,1.00
655998,7291626,1.00
656098,7291626,1.00
656198,7291626,1.00
656298,7291626,1.00
656398,7291626,1.00
656498,7291626,1.00
656598,7291626,1.00
656698,7291626,1.00
656798,7291626,1.00
656898,7291626,1.00
656998,7291626,1.00
657098,7291626,1.00
657198,7291626,1.00
657298,7291626,1.00
657398,7291626,1.00
657498,7291626,1.00
657598,7291626,1.00
657698,7291626,1.00
657798,7291626,1.00
657898,7291626,1.00
657998,7291626,1.00
658098,7291626,1.00
658198,7291626,1.00
658298,7291626,1.00
658398,7291626,1.00
658498,7291626,1.00
658598,7291626,1.00
658698,7291626,1.00
658798,7291626,1.00
658898,7291626,1.00
658998,7291626,1.00
659098,7291626,1.00
659198,7291626,1.00
659298,7291626,1.00
659398,7291626,1.00
659498,7291626,1.00
659598,7291626,1.00
659698,7291626,1.00
659798,7291626,1.00
659898,7291626,1.00
659998,7291626,1.00
660098,7291626,1.00
660198,7291626,1.00
660298,7291626,1.00
660398,7291626,1.00
660498,7291626,1.00
660598,7291626,1.00
660698,7291626,1.00
660798,7291626,1.00
660898,7291626,1.00
660998,7291626,1.00
661098,7291626,1.00
661198,7291626,1.00
661298,7291626,1.00
661398,7291626,0.92
661498,7291626,0.44
661598,7291626,-0.04
661698,7291626,-0.01
661798,7291626,0.00
661898,7291626,0.00
661998,7291626,0.00
662098,7291626,0.00
662198,7291626,0.00
662298,7291626,-0.00
662398,7291626,-0.00
662498,7291626,-0.00
662598,7291626,-0.00
662698,7291626,-0.00
662798,7291626,0.00
662898,7291626,-0.00
662998,7291626,-0.00
663098,7291626,0.00
663198,7291626,0.00
663298,7291626,0.00
663398,7291626,0.00
663498,7291626,0.00
663598,7291626,0.00
663698,7291626,-0.00
663798,7291626,-0.00
663898,7291626,0.00
663998,7291626,0.00
664098,7291626,0.00
664198,7291626,-0.00
664298,7291626,-0.00
652198,7291726,0.00
652298,7291726,0.00
652398,7291726,-0.00
652498,7291726,0.00
652598,7291726,0.00
652698,7291726,-0.00
652798,7291726,0.00
652898,7291726,0.00
652998,7291726,-0.00
653098,7291726,-0.00
653198,7291726,-0.00
653298,7291726,-0.00
653398,7291726,0.00
653498,7291726,-0.00
653598,7291726,-0.00
653698,7291726,0.00
653798,7291726,0.00
653898,7291726,0.00
653998,7291726,-0.00
654098,7291726,-0.00
654198,7291726,0.00
654298,7291726,-0.00
654398,7291726,0.00
654498,7291726,-0.00
654598,7291726,-0.00
654698,7291726,0.00
654798,7291726,-0.00
654898,7291726,-0.00
654998,7291726,-0.00
655098,7291726,0.09
655198,7291726,0.59
655298,7291726,1.04
655398,7291726,1.02
655498,7291726,1.02
655598,7291726,1.01
655698,7291726,1.02
655798,7291726,1.01
655898,7291726,1.02
655998,7291726,1.01
656098,7291726,1.02
656198,7291726,1.01
656298,7291726,1.03
656398,7291726,1.01
656498,7291726,1.03
656598,7291726,1.01
656698,7291726,1.01
656798,7291726,1.01
656898,7291726,1.03
656998,7291726,1.01
657098,7291726,1.03
657198,7291726,1.01
657298,7291726,1.02
657398,7291726,1.00
657498,7291726,1.00
657598,7291726,1.00
657698,7291726,1.00
657798,7291726,1.00
657898,7291726,1.00
657998,7291726,1.00
658098,7291726,1.00
658198,7291726,1.00
658298,7291726,1.00
658398,7291726,1.00
658498,7291726,1.00
658598,7291726,1.00
658698,7291726,1.00
658798,7291726,1.00
658898,7291726,1.00
658998,7291726,1.00
659098,7291726,1.00
659198,7291726,1.01
659298,7291726,1.00
659398,7291726,0.99
659498,7291726,1.03
659598,7291726,1.01
659698,7291726,1.02
659798,7291726,1.01
659898,7291726,1.02
659998,7291726,1.01
660098,7291726,1.02
660198,7291726,1.01
660298,7291726,1.02
660398,7291726,1.01
660498,7291726,1.02
660598,7291726,1.01
660698,7291726,1.03
660798,7291726,1.01
660898,7291726,1.03
660998,7291726,1.01
661098,7291726,1.03
661198,7291726,1.02
661298,7291726,1.02
661398,7291726,0.98
661498,7291726,0.72
661598,7291726,0.04
661698,7291726,-0.01
661798,7291726,-0.00
661898,7291726,0.00
661998,7291726,-0.00
662098,7291726,-0.00
662198,7291726,-0.00
662298,7291726,-0.00
662398,7291726,0.00
662498,7291726,0.00
662598,7291726,0.00
662698,7291726,-0.00
662798,7291726,-0.00
662898,7291726,-0.00
662998,7291726,0.00
663098,7291726,0.00
663198,7291726,-0.00
663298,7291726,0.00
663398,7291726,-0.00
663498,7291726,-0.00
663598,7291726,0.00
663698,7291726,-0.00
663798,7291726,0.00
663898,7291726,0.00
663998,7291726,0.00
664098,7291726,-0.00
664198,7291726,0.00
664298,7291726,-0.00
652198,7291826,0.00
652298,7291826,0.00
652398,7291826,-0.00
652498,7291826,0.00
652598,7291826,-0.00
652698,7291826,0.00
652798,7291826,0.00
652898,7291826,-0.00
652998,7291826,-0.00
